time	V(vin)	V(vout)
1.211874326782748e-002	2.000000e+000	-8.464856e+000
1.223748653365497e-002	2.000000e+000	-8.471052e+000
1.235622979948245e-002	2.000000e+000	-8.475557e+000
1.247497306530994e-002	2.000000e+000	-8.478370e+000
1.259371633113742e-002	2.000000e+000	-8.479492e+000
1.271245959696490e-002	2.000000e+000	-8.478923e+000
1.283120286279238e-002	2.000000e+000	-8.476663e+000
1.285531673982204e-002	2.000000e+000	-8.476663e+000
1.287943061685170e-002	2.000000e+000	-8.476663e+000
1.290354449388136e-002	2.000000e+000	-8.476663e+000
1.292765837091102e-002	2.000000e+000	-8.476663e+000
1.295177224794068e-002	2.000000e+000	-8.476663e+000
1.297588612497034e-002	2.000000e+000	-8.476663e+000
1.300000000200000e-002	2.000000e+000	-8.476663e+000
1.300000000300000e-002	0.000000e+000	-8.477057e+000
1.309651283077943e-002	0.000000e+000	-8.477078e+000
1.319302565855885e-002	0.000000e+000	-8.477004e+000
1.328953848633827e-002	0.000000e+000	-8.476834e+000
1.338605131411770e-002	0.000000e+000	-8.476570e+000
1.348256414189712e-002	0.000000e+000	-8.476210e+000
1.357907696967655e-002	0.000000e+000	-8.475755e+000
1.367558979745597e-002	0.000000e+000	-8.475205e+000
1.372193411224798e-002	0.000000e+000	-8.474569e+000
1.376827842703998e-002	0.000000e+000	-8.473888e+000
1.381462274183198e-002	0.000000e+000	-8.473162e+000
1.386096705662399e-002	0.000000e+000	-8.472391e+000
1.390731137141599e-002	0.000000e+000	-8.471576e+000
1.395365568620800e-002	0.000000e+000	-8.470717e+000
1.400000000100000e-002	0.000000e+000	-8.469812e+000
1.400000000200000e-002	2.000000e+000	-8.469291e+000
1.410548665488300e-002	2.000000e+000	-8.472373e+000
1.421097330776599e-002	2.000000e+000	-8.474778e+000
1.431645996064898e-002	2.000000e+000	-8.476507e+000
1.442194661353198e-002	2.000000e+000	-8.477561e+000
1.452743326641497e-002	2.000000e+000	-8.477937e+000
1.463291991929796e-002	2.000000e+000	-8.477638e+000
1.473840657218096e-002	2.000000e+000	-8.476663e+000
1.477577706215511e-002	2.000000e+000	-8.476663e+000
