time	V(vin)	V(vout)
8.076207575772183e-001	3.000000e+000	8.225127e+000
8.078053810487580e-001	3.000000e+000	8.169787e+000
8.098831237794448e-001	3.000000e+000	7.546478e+000
8.598831237794455e-001	3.000000e+000	-7.453329e+000
8.614456237794456e-001	3.000000e+000	-7.918621e+000
8.630081237794456e-001	3.000000e+000	-8.333459e+000
8.636372072869011e-001	3.000000e+000	-8.427914e+000
8.642324956717457e-001	3.000000e+000	-8.454535e+000
8.647477123144988e-001	3.000000e+000	-8.464457e+000
8.652946372377203e-001	3.000000e+000	-8.470174e+000
8.663538359513060e-001	3.000000e+000	-8.475196e+000
8.674061849986201e-001	3.000000e+000	-8.476613e+000
8.680738128475586e-001	3.000000e+000	-8.476665e+000
8.689123712386501e-001	3.000000e+000	-8.476663e+000
8.704748712386501e-001	3.000000e+000	-8.476663e+000
8.720373712386501e-001	3.000000e+000	-8.476663e+000
8.735998712386501e-001	3.000000e+000	-8.476663e+000
8.751623712386502e-001	3.000000e+000	-8.476663e+000
8.767248712386502e-001	3.000000e+000	-8.476664e+000
8.782873712386502e-001	3.000000e+000	-8.476664e+000
8.798498712386502e-001	3.000000e+000	-8.476664e+000
8.814123712386502e-001	3.000000e+000	-8.476664e+000
8.829748712386503e-001	3.000000e+000	-8.476664e+000
8.845373712386503e-001	3.000000e+000	-8.476664e+000
8.860998712386503e-001	3.000000e+000	-8.476664e+000
8.876623712386503e-001	3.000000e+000	-8.476664e+000
8.892248712386504e-001	3.000000e+000	-8.476664e+000
8.907873712386504e-001	3.000000e+000	-8.476664e+000
8.923498712386504e-001	3.000000e+000	-8.476664e+000
8.939123712386504e-001	3.000000e+000	-8.476664e+000
8.954748712386504e-001	3.000000e+000	-8.476664e+000
8.970373712386505e-001	3.000000e+000	-8.476664e+000
8.974608896331290e-001	3.000000e+000	-8.476663e+000
8.978844080276075e-001	3.000000e+000	-8.476662e+000
8.983079264220860e-001	3.000000e+000	-8.476662e+000
8.987314448165645e-001	3.000000e+000	-8.476662e+000
8.991549632110431e-001	3.000000e+000	-8.476662e+000
8.995784816055216e-001	3.000000e+000	-8.476662e+000
9.000020000000001e-001	3.000000e+000	-8.476663e+000
9.000030000000001e-001	-3.000000e+000	-8.476749e+000
9.003774857142965e-001	-3.000000e+000	-8.476693e+000
9.007519714285931e-001	-3.000000e+000	-8.476651e+000
9.011264571428895e-001	-3.000000e+000	-8.476624e+000
9.015009428571861e-001	-3.000000e+000	-8.476612e+000
9.018754285714825e-001	-3.000000e+000	-8.476614e+000
9.022499142857791e-001	-3.000000e+000	-8.476631e+000
