time	V(vin)	V(vout)
3.109569939984996e-003	1.000000e+000	8.437341e+000
3.127831596315829e-003	1.000000e+000	8.434047e+000
3.140387399887257e-003	1.000000e+000	8.431523e+000
3.152943203458685e-003	1.000000e+000	8.428686e+000
3.165499007030113e-003	1.000000e+000	8.425534e+000
3.178054810601541e-003	1.000000e+000	8.422068e+000
3.190610614172969e-003	1.000000e+000	8.418289e+000
3.203166417744397e-003	1.000000e+000	8.414195e+000
3.215722221315825e-003	1.000000e+000	8.409787e+000
3.227440971315825e-003	1.000000e+000	8.405072e+000
3.239159721315825e-003	1.000000e+000	8.399818e+000
3.245019096315824e-003	1.000000e+000	8.396966e+000
3.250878471315824e-003	1.000000e+000	8.393950e+000
3.256737846315824e-003	1.000000e+000	8.390759e+000
3.262597221315824e-003	1.000000e+000	8.387386e+000
3.268456596315823e-003	1.000000e+000	8.383826e+000
3.274315971315823e-003	1.000000e+000	8.380072e+000
3.280175346315823e-003	1.000000e+000	8.376122e+000
3.286034721315823e-003	1.000000e+000	8.371975e+000
3.291894096315823e-003	1.000000e+000	8.367636e+000
3.297753471315822e-003	1.000000e+000	8.363111e+000
3.303612846315822e-003	1.000000e+000	8.358412e+000
3.309472221315822e-003	1.000000e+000	8.353549e+000
3.315331596315822e-003	1.000000e+000	8.348537e+000
3.321190971315822e-003	1.000000e+000	8.343393e+000
3.327050346315821e-003	1.000000e+000	8.338132e+000
3.332909721315821e-003	1.000000e+000	8.332768e+000
3.338769096315821e-003	1.000000e+000	8.327318e+000
3.344628471315821e-003	1.000000e+000	8.321794e+000
3.350487846315821e-003	1.000000e+000	8.316208e+000
3.356347221315820e-003	1.000000e+000	8.310570e+000
3.362206596315820e-003	1.000000e+000	8.304890e+000
3.368065971315820e-003	1.000000e+000	8.299175e+000
3.373925346315820e-003	1.000000e+000	8.293432e+000
3.385644096315819e-003	1.000000e+000	8.281883e+000
3.397362846315819e-003	1.000000e+000	8.270273e+000
