time	V(vin)	V(vout)
4.585556923518049e-004	8.342228e-001	-1.227342e+000
4.606992555348269e-004	8.427970e-001	-7.296146e-001
4.628225919723203e-004	8.512903e-001	-5.180717e-001
4.650644047339614e-004	8.602576e-001	-6.033689e-001
4.671271284285651e-004	8.685085e-001	-9.720393e-001
4.697880245507098e-004	8.791521e-001	-1.796312e+000
4.727277544964565e-004	8.909110e-001	-2.998790e+000
4.762241785313630e-004	9.048967e-001	-4.580925e+000
4.796845671501026e-004	9.187382e-001	-5.988706e+000
4.836111092390380e-004	9.344444e-001	-7.132822e+000
4.860057938328104e-004	9.440232e-001	-7.458714e+000
4.880428066073938e-004	9.521712e-001	-7.409740e+000
4.901190993247995e-004	9.604764e-001	-7.068585e+000
4.926164259583850e-004	9.704657e-001	-6.336376e+000
4.955874335049143e-004	9.823498e-001	-5.185642e+000
4.965073300643930e-004	9.860293e-001	-4.773854e+000
4.981602078810426e-004	9.926409e-001	-3.986127e+000
4.984470030522264e-004	9.955592e-001	-3.849336e+000
4.987337982234103e-004	9.978232e-001	-3.712443e+000
4.990205933945942e-004	9.994329e-001	-3.575449e+000
4.993073885657780e-004	1.000388e+000	-3.438354e+000
4.995941837369619e-004	1.000690e+000	-3.301157e+000
4.998809789081458e-004	1.000336e+000	-3.163859e+000
5.001677740793296e-004	9.993289e-001	-3.026459e+000
5.006556271566910e-004	9.973775e-001	-2.767303e+000
5.013060979265061e-004	9.947756e-001	-2.365616e+000
5.026070394661363e-004	9.895719e-001	-1.410605e+000
5.047121832649820e-004	9.811513e-001	4.200766e-001
5.068629472356326e-004	9.725482e-001	2.540429e+000
5.091878421991131e-004	9.632486e-001	4.940158e+000
5.120553107359559e-004	9.517788e-001	7.419561e+000
5.140640272133935e-004	9.437439e-001	8.359848e+000
5.143683127658563e-004	9.425268e-001	8.396685e+000
5.208695162976594e-004	9.165220e-001	8.379404e+000
5.246178675890900e-004	9.015285e-001	8.181435e+000
5.274476196128364e-004	8.902096e-001	7.625448e+000
5.302502794806212e-004	8.789989e-001	6.551368e+000
5.334290855469538e-004	8.662837e-001	4.917047e+000
5.369260370764188e-004	8.522959e-001	2.949732e+000
5.394509304991243e-004	8.421963e-001	1.606188e+000
5.413582538357465e-004	8.345670e-001	7.575419e-001
5.431470638055117e-004	8.274118e-001	1.677725e-001
5.449346441137513e-004	8.202614e-001	-1.919128e-001
5.467010572454993e-004	8.131958e-001	-2.950622e-001
5.486968535172435e-004	8.052126e-001	-1.117835e-001
5.507101215479629e-004	7.971595e-001	3.927156e-001
5.535027780920678e-004	7.859889e-001	1.506249e+000
5.561298279027025e-004	7.754807e-001	2.847558e+000
5.593984279674654e-004	7.624063e-001	4.678362e+000
5.625972498175489e-004	7.496110e-001	6.302933e+000
5.663815375219773e-004	7.344739e-001	7.862457e+000
5.666806860462069e-004	7.332773e-001	7.952215e+000
5.672789830946662e-004	7.308841e-001	8.072474e+000
5.684755771915846e-004	7.260977e-001	8.214889e+000
5.704168681991609e-004	7.183325e-001	8.225407e+000
5.723707578188094e-004	7.105170e-001	7.962926e+000
5.747357425294978e-004	7.010570e-001	7.271851e+000
5.775380772074135e-004	6.898477e-001	6.051105e+000
5.807978959702129e-004	6.768084e-001	4.318430e+000
5.836156163291079e-004	6.655375e-001	2.749048e+000
5.859134114868871e-004	6.563464e-001	1.566021e+000
5.878616402503901e-004	6.485534e-001	7.377264e-001
5.896693186457101e-004	6.413227e-001	1.782347e-001
5.914848821082190e-004	6.340605e-001	-1.491515e-001
5.932322786133077e-004	6.270709e-001	-2.207212e-001
5.951061660954723e-004	6.195753e-001	-2.193689e-002
5.972159657752234e-004	6.111361e-001	5.250852e-001
5.999746499286640e-004	6.001014e-001	1.633711e+000
6.027209938053201e-004	5.891160e-001	3.030761e+000
6.059762398240574e-004	5.760950e-001	4.818627e+000
6.092653361208836e-004	5.629387e-001	6.425469e+000
6.130475489427161e-004	5.478098e-001	7.884958e+000
6.133501058255458e-004	5.465996e-001	7.966559e+000
6.139552195912053e-004	5.441791e-001	8.069613e+000
6.151654471225242e-004	5.393382e-001	8.181216e+000
6.171239343916881e-004	5.315043e-001	8.140502e+000
6.191278286802155e-004	5.234887e-001	7.809330e+000
6.216147066205466e-004	5.135412e-001	7.009598e+000
6.244549572066199e-004	5.021802e-001	5.716330e+000
6.278819688556064e-004	4.884721e-001	3.879467e+000
6.306442447248518e-004	4.774230e-001	2.379997e+000
6.328398234330032e-004	4.686407e-001	1.313150e+000
6.347096236841086e-004	4.611615e-001	5.883260e-001
6.365010185057442e-004	4.539959e-001	1.064403e-001
6.382884888833876e-004	4.468460e-001	-1.434952e-001
6.400069142577029e-004	4.399723e-001	-1.482343e-001
6.418438618096841e-004	4.326245e-001	1.148907e-001
6.441651759064521e-004	4.233393e-001	7.939060e-001
6.469580421314305e-004	4.121678e-001	1.987619e+000
6.498671738289952e-004	4.005313e-001	3.500811e+000
6.531466649747157e-004	3.874134e-001	5.258854e+000
6.565698554874182e-004	3.737206e-001	6.829241e+000
6.597160516472709e-004	3.611358e-001	7.920380e+000
6.600248121451796e-004	3.599008e-001	7.991765e+000
6.606423331409971e-004	3.574307e-001	8.077044e+000
6.618773751326322e-004	3.524905e-001	8.151021e+000
6.638375246743189e-004	3.446499e-001	8.047795e+000
6.658482974874243e-004	3.366068e-001	7.652643e+000
6.684890485351353e-004	3.260438e-001	6.733603e+000
6.713800988328677e-004	3.144796e-001	5.371840e+000
6.749770593605571e-004	3.000918e-001	3.445086e+000
6.777197720867315e-004	2.891209e-001	2.009425e+000
6.798139720580032e-004	2.807441e-001	1.064203e+000
6.816163041583406e-004	2.735348e-001	4.424540e-001
6.833865109849856e-004	2.664540e-001	4.630838e-002
6.851503706208953e-004	2.593985e-001	-1.219098e-001
6.868192296765663e-004	2.527231e-001	-4.992770e-002
6.888740689324188e-004	2.445037e-001	3.389364e-001
6.913117087622675e-004	2.347532e-001	1.153095e+000
6.941640554819372e-004	2.233438e-001	2.460841e+000
6.972046674279143e-004	2.111813e-001	4.067542e+000
7.005471360713008e-004	1.978115e-001	5.780404e+000
7.041015132014231e-004	1.835940e-001	7.364534e+000
7.044248022600322e-004	1.823008e-001	7.479163e+000
7.050713803772503e-004	1.797145e-001	7.654150e+000
7.063645366116863e-004	1.745419e-001	7.907042e+000
7.083629753654900e-004	1.665481e-001	8.070946e+000
7.104885746325484e-004	1.580457e-001	7.943278e+000
7.125856466944430e-004	1.496574e-001	7.483469e+000
7.152533774301773e-004	1.389865e-001	6.499809e+000
7.182445154697155e-004	1.270220e-001	5.059617e+000
7.215054643848316e-004	1.139782e-001	3.317920e+000
7.241134951773433e-004	1.035460e-001	1.976226e+000
7.262235576943021e-004	9.510577e-002	1.049440e+000
7.280341426976192e-004	8.786344e-002	4.470725e-001
7.297965474759141e-004	8.081382e-002	7.403219e-002
7.315507695087967e-004	7.379693e-002	-7.456944e-002
7.331998469125160e-004	6.720062e-002	1.030828e-002
7.352543814571012e-004	5.898248e-002	4.113060e-001
7.377249312317577e-004	4.910028e-002	1.244704e+000
7.406304586514400e-004	3.747818e-002	2.576511e+000
7.437016924351457e-004	2.519324e-002	4.183462e+000
7.470825664982822e-004	1.166974e-002	5.876517e+000
7.506635692425005e-004	-2.654269e-003	7.414824e+000
7.509269447691191e-004	-3.707771e-003	7.503932e+000
7.514536958223562e-004	-5.814775e-003	7.641021e+000
7.525071979288306e-004	-1.002878e-002	7.842028e+000
7.546142021417791e-004	-1.845680e-002	8.019506e+000
7.566767276075028e-004	-2.670690e-002	7.908787e+000
7.588328560772186e-004	-3.533142e-002	7.451341e+000
7.614216470603893e-004	-4.568658e-002	6.519482e+000
7.644578516300231e-004	-5.783140e-002	5.081245e+000
7.680512384832882e-004	-7.220495e-002	3.196361e+000
7.707400977205119e-004	-8.296038e-002	1.849232e+000
7.728089864020610e-004	-9.123594e-002	9.782808e-001
7.745987999753961e-004	-9.839519e-002	4.202017e-001
7.763506371979483e-004	-1.054025e-001	8.566578e-002
7.780929133365444e-004	-1.123716e-001	-2.886832e-002
7.797075545738039e-004	-1.188302e-001	8.057077e-002
7.817605632146626e-004	-1.270422e-001	5.089705e-001
7.842959839599329e-004	-1.371839e-001	1.388197e+000
7.872340989678475e-004	-1.489364e-001	2.746068e+000
7.903620648779075e-004	-1.614483e-001	4.369055e+000
7.937711997442593e-004	-1.750848e-001	6.024444e+000
7.974064677953597e-004	-1.896259e-001	7.380727e+000
7.998313369868653e-004	-1.993253e-001	7.892382e+000
8.018708403221927e-004	-2.074834e-001	7.963988e+000
8.039979855147057e-004	-2.159919e-001	7.698745e+000
8.061823781818448e-004	-2.247295e-001	7.091663e+000
8.090858206873174e-004	-2.363433e-001	5.893584e+000
8.122464844092589e-004	-2.489859e-001	4.312944e+000
8.150703455595366e-004	-2.602814e-001	2.833491e+000
8.174556809219228e-004	-2.698227e-001	1.684792e+000
8.195243622019878e-004	-2.780975e-001	8.700435e-001
8.213274633070725e-004	-2.853099e-001	3.604364e-001
8.230522133709986e-004	-2.922089e-001	7.769560e-002
8.245818286295147e-004	-2.983273e-001	9.346449e-003
8.260941024195199e-004	-3.043764e-001	1.328245e-001
8.281737127396395e-004	-3.126948e-001	5.803756e-001
8.307281388207237e-004	-3.229125e-001	1.473019e+000
8.337139105946626e-004	-3.348556e-001	2.851358e+000
8.368636357885078e-004	-3.474545e-001	4.468098e+000
8.403094864640245e-004	-3.612379e-001	6.101960e+000
8.439667570674026e-004	-3.758670e-001	7.408811e+000
8.463556643262403e-004	-3.854226e-001	7.870651e+000
8.483901499272135e-004	-3.935606e-001	7.908670e+000
8.504936038784410e-004	-4.019744e-001	7.616069e+000
8.527630074547161e-004	-4.110520e-001	6.959556e+000
8.556776718071571e-004	-4.227107e-001	5.738033e+000
