time	V(vin)	V(vout)
1.100003240160740e+000	-1.000000e+000	-1.421551e+000
1.194043237764795e+000	-1.000000e+000	7.982339e+000
1.195605737764795e+000	-1.000000e+000	8.138443e+000
1.197168237764795e+000	-1.000000e+000	8.288103e+000
1.198348446041182e+000	-1.000000e+000	8.387144e+000
1.198569096199966e+000	-1.000000e+000	8.399908e+000
1.199010396517532e+000	-1.000000e+000	8.416102e+000
1.199118399364867e+000	-1.000000e+000	8.419294e+000
1.199244485169886e+000	-1.000000e+000	8.422387e+000
1.199370570974905e+000	-1.000000e+000	8.425272e+000
1.199496656779924e+000	-1.000000e+000	8.427950e+000
1.199622742584943e+000	-1.000000e+000	8.430421e+000
1.199748828389962e+000	-1.000000e+000	8.432684e+000
1.199874914194981e+000	-1.000000e+000	8.434740e+000
1.200001000000000e+000	-1.000000e+000	8.436588e+000
1.200002000000000e+000	1.000000e+000	8.436728e+000
1.200095617142860e+000	1.000000e+000	8.434901e+000
1.200189234285720e+000	1.000000e+000	8.432897e+000
1.200282851428580e+000	1.000000e+000	8.430716e+000
1.200376468571440e+000	1.000000e+000	8.428359e+000
1.200470085714299e+000	1.000000e+000	8.425824e+000
1.200563702857159e+000	1.000000e+000	8.423113e+000
1.200657320000019e+000	1.000000e+000	8.420225e+000
1.201312680000038e+000	1.000000e+000	8.389652e+000
1.202268813895486e+000	1.000000e+000	8.320001e+000
1.203158314000676e+000	1.000000e+000	8.237697e+000
1.203981588335606e+000	1.000000e+000	8.155777e+000
1.206362279557627e+000	1.000000e+000	7.917720e+000
1.300002000000000e+000	1.000000e+000	-1.446192e+000
1.300002006243997e+000	9.875120e-001	-1.446370e+000
1.300002018731990e+000	9.625360e-001	-1.446693e+000
1.300002043707977e+000	9.125841e-001	-1.447216e+000
1.300002062292959e+000	8.754141e-001	-1.447477e+000
1.300002085961649e+000	8.280767e-001	-1.447642e+000
1.300002111775330e+000	7.764493e-001	-1.447695e+000
1.300002225622802e+000	5.487544e-001	-1.447598e+000
1.300003000000000e+000	-1.000000e+000	-1.447587e+000
1.300003013952310e+000	-1.000000e+000	-1.447200e+000
1.300003032555389e+000	-1.000000e+000	-1.446758e+000
1.300003047731651e+000	-1.000000e+000	-1.446485e+000
1.300003070841630e+000	-1.000000e+000	-1.446227e+000
1.300003092301689e+000	-1.000000e+000	-1.446120e+000
1.300003132803865e+000	-1.000000e+000	-1.446095e+000
1.300003198832000e+000	-1.000000e+000	-1.446165e+000
1.300003240472722e+000	-1.000000e+000	-1.446182e+000
1.394049903424390e+000	-1.000000e+000	7.958376e+000
1.395612403424390e+000	-1.000000e+000	8.114564e+000
1.397174903424390e+000	-1.000000e+000	8.266327e+000
1.398439500000000e+000	-1.000000e+000	8.381268e+000
1.398512357142835e+000	-1.000000e+000	8.385561e+000
1.398585214285670e+000	-1.000000e+000	8.389565e+000
1.398658071428505e+000	-1.000000e+000	8.393279e+000
1.398730928571340e+000	-1.000000e+000	8.396703e+000
1.398803785714175e+000	-1.000000e+000	8.399837e+000
1.398876642857010e+000	-1.000000e+000	8.402682e+000
1.398949499999845e+000	-1.000000e+000	8.405236e+000
1.399099714285581e+000	-1.000000e+000	8.410665e+000
1.399249928571318e+000	-1.000000e+000	8.415595e+000
1.399400142857054e+000	-1.000000e+000	8.420026e+000
1.399550357142791e+000	-1.000000e+000	8.423958e+000
1.399700571428527e+000	-1.000000e+000	8.427391e+000
1.399850785714264e+000	-1.000000e+000	8.430326e+000
1.400001000000000e+000	-1.000000e+000	8.432761e+000
1.400002000000000e+000	1.000000e+000	8.432921e+000
1.400095617142808e+000	1.000000e+000	8.430883e+000
1.400189234285616e+000	1.000000e+000	8.428621e+000
1.400282851428424e+000	1.000000e+000	8.426135e+000
1.400376468571232e+000	1.000000e+000	8.423425e+000
1.400470085714040e+000	1.000000e+000	8.420491e+000
1.400563702856847e+000	1.000000e+000	8.417333e+000
1.400657319999655e+000	1.000000e+000	8.413951e+000
1.401312679999310e+000	1.000000e+000	8.379624e+000
1.402150743666533e+000	1.000000e+000	8.315101e+000
1.402856033631078e+000	1.000000e+000	8.248814e+000
1.403557903227098e+000	1.000000e+000	8.178960e+000
1.404372724545923e+000	1.000000e+000	8.097501e+000
1.500000937279284e+000	1.000000e+000	-1.465261e+000
1.500002000000000e+000	1.000000e+000	-1.465368e+000
1.500002006630652e+000	9.867387e-001	-1.465555e+000
1.500002019891956e+000	9.602161e-001	-1.465892e+000
1.500002046414564e+000	9.071709e-001	-1.466429e+000
1.500002066108954e+000	8.677821e-001	-1.466688e+000
