time	V(vin)	V(vout)
2.934703214657524e-002	1.000000e+000	2.670321e-001
2.934920602250933e-002	1.000000e+000	2.764916e-002
2.935116251919965e-002	1.000000e+000	-1.943268e-001
2.935314443778045e-002	1.000000e+000	-4.019554e-001
2.935576949093952e-002	1.000000e+000	-6.240776e-001
2.935872051939708e-002	1.000000e+000	-7.861454e-001
2.936115013946675e-002	1.000000e+000	-8.312061e-001
2.936340001377642e-002	1.000000e+000	-7.884967e-001
2.936567216503378e-002	1.000000e+000	-6.666487e-001
2.936841897971227e-002	1.000000e+000	-4.397361e-001
2.937095212558231e-002	1.000000e+000	-1.798040e-001
2.937297704134972e-002	1.000000e+000	4.746827e-002
2.937509193826419e-002	1.000000e+000	2.817376e-001
2.937720190645795e-002	1.000000e+000	4.874188e-001
2.938008397215292e-002	1.000000e+000	7.001327e-001
2.938269870809662e-002	1.000000e+000	8.096175e-001
2.938501123670253e-002	1.000000e+000	8.202926e-001
2.938737848086933e-002	1.000000e+000	7.460156e-001
2.938965668862517e-002	1.000000e+000	5.985929e-001
2.939269013280641e-002	1.000000e+000	3.227420e-001
2.939489731979493e-002	1.000000e+000	8.695238e-002
2.939685657028609e-002	1.000000e+000	-1.336553e-001
2.939886083389659e-002	1.000000e+000	-3.476337e-001
2.940129118348490e-002	1.000000e+000	-5.656195e-001
2.940419670006529e-002	1.000000e+000	-7.482756e-001
2.940666551059250e-002	1.000000e+000	-8.190821e-001
2.940894314540008e-002	1.000000e+000	-7.999931e-001
2.941124664109785e-002	1.000000e+000	-7.000389e-001
2.941378774011908e-002	1.000000e+000	-5.100821e-001
2.941687854311710e-002	1.000000e+000	-2.082805e-001
2.941903187957480e-002	1.000000e+000	2.719173e-002
2.942127157701645e-002	1.000000e+000	2.731459e-001
2.942329684466263e-002	1.000000e+000	4.698331e-001
2.942621812159587e-002	1.000000e+000	6.858391e-001
2.942886946552082e-002	1.000000e+000	7.986710e-001
2.943119075344047e-002	1.000000e+000	8.114644e-001
2.943357165330193e-002	1.000000e+000	7.394732e-001
2.943582940947602e-002	1.000000e+000	5.964971e-001
2.943886392768693e-002	1.000000e+000	3.250464e-001
2.944107951472607e-002	1.000000e+000	9.160862e-002
2.944303976427458e-002	1.000000e+000	-1.266027e-001
2.944504697863916e-002	1.000000e+000	-3.389904e-001
2.944745788679393e-002	1.000000e+000	-5.540534e-001
2.945035967675714e-002	1.000000e+000	-7.365631e-001
2.945284056973254e-002	1.000000e+000	-8.090857e-001
2.945512467963283e-002	1.000000e+000	-7.920177e-001
2.945744261778744e-002	1.000000e+000	-6.942064e-001
2.945996381033316e-002	1.000000e+000	-5.092567e-001
2.946305625881966e-002	1.000000e+000	-2.117607e-001
2.946521324725829e-002	1.000000e+000	2.149338e-002
2.946721926522602e-002	1.000000e+000	2.406108e-001
2.946925410849407e-002	1.000000e+000	4.404129e-001
2.947202797907606e-002	1.000000e+000	6.503597e-001
2.947505835958115e-002	1.000000e+000	7.845032e-001
2.947747236918442e-002	1.000000e+000	8.001553e-001
2.947993046657517e-002	1.000000e+000	7.247947e-001
2.948218232277902e-002	1.000000e+000	5.811334e-001
2.948525731851162e-002	1.000000e+000	3.058775e-001
2.948746612327558e-002	1.000000e+000	7.462400e-002
2.948942485807670e-002	1.000000e+000	-1.408465e-001
2.949142540881177e-002	1.000000e+000	-3.485642e-001
2.949389022479943e-002	1.000000e+000	-5.621405e-001
2.949680421346616e-002	1.000000e+000	-7.368413e-001
2.949927303000327e-002	1.000000e+000	-8.014372e-001
2.950155265911498e-002	1.000000e+000	-7.781361e-001
2.950387548577666e-002	1.000000e+000	-6.749403e-001
2.950644957414635e-002	1.000000e+000	-4.836715e-001
2.950923968173777e-002	1.000000e+000	-2.159354e-001
2.951133630556714e-002	1.000000e+000	9.163284e-003
2.951330571828005e-002	1.000000e+000	2.226696e-001
2.951529818179500e-002	1.000000e+000	4.184377e-001
2.951804296484250e-002	1.000000e+000	6.298003e-001
2.952103427674112e-002	1.000000e+000	7.697567e-001
2.952345552889867e-002	1.000000e+000	7.936306e-001
2.952593277815482e-002	1.000000e+000	7.270286e-001
2.952817828524670e-002	1.000000e+000	5.919971e-001
2.953119569207356e-002	1.000000e+000	3.313287e-001
2.953342566834186e-002	1.000000e+000	1.029253e-001
2.953538802074312e-002	1.000000e+000	-1.105554e-001
2.953740193981538e-002	1.000000e+000	-3.200597e-001
2.953976579881005e-002	1.000000e+000	-5.291012e-001
2.954265806206868e-002	1.000000e+000	-7.120026e-001
2.954516784233761e-002	1.000000e+000	-7.889709e-001
2.954746668501846e-002	1.000000e+000	-7.767169e-001
2.954981526938586e-002	1.000000e+000	-6.839128e-001
2.955228926296788e-002	1.000000e+000	-5.099145e-001
2.955538289480663e-002	1.000000e+000	-2.216954e-001
2.955754851073623e-002	1.000000e+000	6.510006e-003
2.955950390013932e-002	1.000000e+000	2.161889e-001
2.956148752418011e-002	1.000000e+000	4.094933e-001
2.956421331787852e-002	1.000000e+000	6.185868e-001
2.956720072079614e-002	1.000000e+000	7.591613e-001
2.956962850192667e-002	1.000000e+000	7.850184e-001
2.957211465154184e-002	1.000000e+000	7.210099e-001
2.957436556423797e-002	1.000000e+000	5.887346e-001
2.957736606466145e-002	1.000000e+000	3.339275e-001
2.957959960785114e-002	1.000000e+000	1.083242e-001
2.958156266389472e-002	1.000000e+000	-1.027787e-001
2.958357954304006e-002	1.000000e+000	-3.107885e-001
2.958592004210317e-002	1.000000e+000	-5.168287e-001
2.958880724957887e-002	1.000000e+000	-6.998362e-001
