,0,1,2,3,4
297,0.358286,0.358286,0.358286,0.358286,0.358286
298,0.35912,0.35912,0.35912,0.35912,0.35912
299,0.359954,0.359954,0.359954,0.359954,0.359954
300,0.36176,0.36176,0.36176,0.36176,0.36176
301,0.361344,0.361344,0.361344,0.361344,0.361344
302,0.360649,0.360649,0.360649,0.360649,0.360649
303,0.360649,0.360649,0.360649,0.360649,0.360649
304,0.360927,0.360927,0.360927,0.360927,0.360927
305,0.360649,0.360649,0.360649,0.360649,0.360649
306,0.360093,0.360093,0.360093,0.360093,0.360093
307,0.362455,0.362455,0.362455,0.362455,0.362455
308,0.363984,0.363984,0.363984,0.363984,0.363984
309,0.363428,0.363428,0.363428,0.363428,0.363428
310,0.363289,0.363289,0.363289,0.363289,0.363289
311,0.363289,0.363289,0.363289,0.363289,0.363289
312,0.36315,0.36315,0.36315,0.36315,0.36315
313,0.363011,0.363011,0.363011,0.363011,0.363011
314,0.36315,0.36315,0.36315,0.36315,0.36315
315,0.365096,0.365096,0.365096,0.365096,0.365096
316,0.365235,0.365235,0.365235,0.365235,0.365235
317,0.364957,0.364957,0.364957,0.364957,0.364957
318,0.365374,0.365374,0.365374,0.365374,0.365374
319,0.365374,0.365374,0.365374,0.365374,0.365374
320,0.365096,0.365096,0.365096,0.365096,0.365096
321,0.365096,0.365096,0.365096,0.365096,0.365096
322,0.365791,0.365791,0.365791,0.365791,0.365791
323,0.36732,0.36732,0.36732,0.36732,0.36732
324,0.367181,0.367181,0.367181,0.367181,0.367181
325,0.367459,0.367459,0.367459,0.367459,0.367459
326,0.367459,0.367459,0.367459,0.367459,0.367459
327,0.367459,0.367459,0.367459,0.367459,0.367459
328,0.367598,0.367598,0.367598,0.367598,0.367598
329,0.367598,0.367598,0.367598,0.367598,0.367598
330,0.369126,0.369126,0.369126,0.369126,0.369126
331,0.369404,0.369404,0.369404,0.369404,0.369404
332,0.369404,0.369404,0.369404,0.369404,0.369404
333,0.369404,0.369404,0.369404,0.369404,0.369404
334,0.369126,0.369126,0.369126,0.369126,0.369126
335,0.369682,0.369682,0.369682,0.369682,0.369682
336,0.369543,0.369543,0.369543,0.369543,0.369543
337,0.369682,0.369682,0.369682,0.369682,0.369682
338,0.371628,0.371628,0.371628,0.371628,0.371628
339,0.371628,0.371628,0.371628,0.371628,0.371628
340,0.371767,0.371767,0.371767,0.371767,0.371767
341,0.371767,0.371767,0.371767,0.371767,0.371767
342,0.371767,0.371767,0.371767,0.371767,0.371767
343,0.371906,0.371906,0.371906,0.371906,0.371906
344,0.371906,0.371906,0.371906,0.371906,0.371906
345,0.372601,0.372601,0.372601,0.372601,0.372601
346,0.373852,0.373852,0.373852,0.373852,0.373852
347,0.373713,0.373713,0.373713,0.373713,0.373713
348,0.373296,0.373296,0.373296,0.373296,0.373296
349,0.373991,0.373991,0.373991,0.373991,0.373991
350,0.373713,0.373713,0.373713,0.373713,0.373713
351,0.373435,0.373435,0.373435,0.373435,0.373435
352,0.373157,0.373157,0.373157,0.373157,0.373157
353,0.375936,0.375936,0.375936,0.375936,0.375936
354,0.375797,0.375797,0.375797,0.375797,0.375797
355,0.375797,0.375797,0.375797,0.375797,0.375797
356,0.37538,0.37538,0.37538,0.37538,0.37538
357,0.375936,0.375936,0.375936,0.375936,0.375936
358,0.37538,0.37538,0.37538,0.37538,0.37538
359,0.375519,0.375519,0.375519,0.375519,0.375519
360,0.376492,0.376492,0.376492,0.376492,0.376492
361,0.37816,0.37816,0.37816,0.37816,0.37816
362,0.377882,0.377882,0.377882,0.377882,0.377882
363,0.378299,0.378299,0.378299,0.378299,0.378299
364,0.378021,0.378021,0.378021,0.378021,0.378021
365,0.377882,0.377882,0.377882,0.377882,0.377882
366,0.378577,0.378577,0.378577,0.378577,0.378577
367,0.378021,0.378021,0.378021,0.378021,0.378021
368,0.379828,0.379828,0.379828,0.379828,0.379828
369,0.379828,0.379828,0.379828,0.379828,0.379828
370,0.380384,0.380384,0.380384,0.380384,0.380384
371,0.380245,0.380245,0.380245,0.380245,0.380245
372,0.380245,0.380245,0.380245,0.380245,0.380245
373,0.380245,0.380245,0.380245,0.380245,0.380245
374,0.380384,0.380384,0.380384,0.380384,0.380384
375,0.380384,0.380384,0.380384,0.380384,0.380384
376,0.38219,0.38219,0.38219,0.38219,0.38219
377,0.381912,0.381912,0.381912,0.381912,0.381912
378,0.38219,0.38219,0.38219,0.38219,0.38219
379,0.381912,0.381912,0.381912,0.381912,0.381912
380,0.382329,0.382329,0.382329,0.382329,0.382329
381,0.38219,0.38219,0.38219,0.38219,0.38219
382,0.382329,0.382329,0.382329,0.382329,0.382329
383,0.383441,0.383441,0.383441,0.383441,0.383441
384,0.384414,0.384414,0.384414,0.384414,0.384414
385,0.384136,0.384136,0.384136,0.384136,0.384136
386,0.384136,0.384136,0.384136,0.384136,0.384136
387,0.384553,0.384553,0.384553,0.384553,0.384553
388,0.384136,0.384136,0.384136,0.384136,0.384136
389,0.384692,0.384692,0.384692,0.384692,0.384692
390,0.384414,0.384414,0.384414,0.384414,0.384414
391,0.386221,0.386221,0.386221,0.386221,0.386221
392,0.386499,0.386499,0.386499,0.386499,0.386499
393,0.38636,0.38636,0.38636,0.38636,0.38636
394,0.38636,0.38636,0.38636,0.38636,0.38636
395,0.386221,0.386221,0.386221,0.386221,0.386221
396,0.38636,0.38636,0.38636,0.38636,0.38636
397,0.38636,0.38636,0.38636,0.38636,0.38636
398,0.386916,0.386916,0.386916,0.386916,0.386916
399,0.388722,0.388722,0.388722,0.388722,0.388722
400,0.388583,0.388583,0.388583,0.388583,0.388583
401,0.388583,0.388583,0.388583,0.388583,0.388583
402,0.388583,0.388583,0.388583,0.388583,0.388583
403,0.388583,0.388583,0.388583,0.388583,0.388583
404,0.388444,0.388444,0.388444,0.388444,0.388444
405,0.388305,0.388305,0.388305,0.388305,0.388305
406,0.389695,0.389695,0.389695,0.389695,0.389695
407,0.390112,0.390112,0.390112,0.390112,0.390112
408,0.390529,0.390529,0.390529,0.390529,0.390529
409,0.390529,0.390529,0.390529,0.390529,0.390529
410,0.390807,0.390807,0.390807,0.390807,0.390807
411,0.39039,0.39039,0.39039,0.39039,0.39039
412,0.389973,0.389973,0.389973,0.389973,0.389973
413,0.390668,0.390668,0.390668,0.390668,0.390668
414,0.392475,0.392475,0.392475,0.392475,0.392475
415,0.392614,0.392614,0.392614,0.392614,0.392614
416,0.392336,0.392336,0.392336,0.392336,0.392336
417,0.392614,0.392614,0.392614,0.392614,0.392614
418,0.392614,0.392614,0.392614,0.392614,0.392614
419,0.392892,0.392892,0.392892,0.392892,0.392892
420,0.392336,0.392336,0.392336,0.392336,0.392336
421,0.39442,0.39442,0.39442,0.39442,0.39442
422,0.394837,0.394837,0.394837,0.394837,0.394837
423,0.394281,0.394281,0.394281,0.394281,0.394281
424,0.39442,0.39442,0.39442,0.39442,0.39442
425,0.394281,0.394281,0.394281,0.394281,0.394281
426,0.394698,0.394698,0.394698,0.394698,0.394698
427,0.394281,0.394281,0.394281,0.394281,0.394281
428,0.394837,0.394837,0.394837,0.394837,0.394837
429,0.396366,0.396366,0.396366,0.396366,0.396366
430,0.396227,0.396227,0.396227,0.396227,0.396227
431,0.396366,0.396366,0.396366,0.396366,0.396366
432,0.396505,0.396505,0.396505,0.396505,0.396505
433,0.396505,0.396505,0.396505,0.396505,0.396505
434,0.396783,0.396783,0.396783,0.396783,0.396783
435,0.396227,0.396227,0.396227,0.396227,0.396227
436,0.397617,0.397617,0.397617,0.397617,0.397617
437,0.398312,0.398312,0.398312,0.398312,0.398312
438,0.39859,0.39859,0.39859,0.39859,0.39859
439,0.398451,0.398451,0.398451,0.398451,0.398451
440,0.398729,0.398729,0.398729,0.398729,0.398729
441,0.398729,0.398729,0.398729,0.398729,0.398729
442,0.39859,0.39859,0.39859,0.39859,0.39859
443,0.398451,0.398451,0.398451,0.398451,0.398451
444,0.400396,0.400396,0.400396,0.400396,0.400396
445,0.400674,0.400674,0.400674,0.400674,0.400674
446,0.400813,0.400813,0.400813,0.400813,0.400813
447,0.400674,0.400674,0.400674,0.400674,0.400674
448,0.400674,0.400674,0.400674,0.400674,0.400674
449,0.400813,0.400813,0.400813,0.400813,0.400813
450,0.400813,0.400813,0.400813,0.400813,0.400813
451,0.401091,0.401091,0.401091,0.401091,0.401091
452,0.402898,0.402898,0.402898,0.402898,0.402898
453,0.403176,0.403176,0.403176,0.403176,0.403176
454,0.402898,0.402898,0.402898,0.402898,0.402898
455,0.402342,0.402342,0.402342,0.402342,0.402342
456,0.40262,0.40262,0.40262,0.40262,0.40262
457,0.402898,0.402898,0.402898,0.402898,0.402898
458,0.40262,0.40262,0.40262,0.40262,0.40262
459,0.40401,0.40401,0.40401,0.40401,0.40401
460,0.404983,0.404983,0.404983,0.404983,0.404983
461,0.404566,0.404566,0.404566,0.404566,0.404566
462,0.404844,0.404844,0.404844,0.404844,0.404844
463,0.404844,0.404844,0.404844,0.404844,0.404844
464,0.404844,0.404844,0.404844,0.404844,0.404844
465,0.404705,0.404705,0.404705,0.404705,0.404705
466,0.404844,0.404844,0.404844,0.404844,0.404844
467,0.406233,0.406233,0.406233,0.406233,0.406233
468,0.40665,0.40665,0.40665,0.40665,0.40665
469,0.407067,0.407067,0.407067,0.407067,0.407067
470,0.40665,0.40665,0.40665,0.40665,0.40665
471,0.406789,0.406789,0.406789,0.406789,0.406789
472,0.405956,0.405956,0.405956,0.405956,0.405956
473,0.406372,0.406372,0.406372,0.406372,0.406372
474,0.407345,0.407345,0.407345,0.407345,0.407345
475,0.408596,0.408596,0.408596,0.408596,0.408596
476,0.408735,0.408735,0.408735,0.408735,0.408735
477,0.408735,0.408735,0.408735,0.408735,0.408735
478,0.408874,0.408874,0.408874,0.408874,0.408874
479,0.408596,0.408596,0.408596,0.408596,0.408596
480,0.40804,0.40804,0.40804,0.40804,0.40804
481,0.408457,0.408457,0.408457,0.408457,0.408457
482,0.410542,0.410542,0.410542,0.410542,0.410542
483,0.410542,0.410542,0.410542,0.410542,0.410542
484,0.410542,0.410542,0.410542,0.410542,0.410542
485,0.41082,0.41082,0.41082,0.41082,0.41082
486,0.410542,0.410542,0.410542,0.410542,0.410542
487,0.410681,0.410681,0.410681,0.410681,0.410681
488,0.41082,0.41082,0.41082,0.41082,0.41082
489,0.411098,0.411098,0.411098,0.411098,0.411098
490,0.412904,0.412904,0.412904,0.412904,0.412904
491,0.412904,0.412904,0.412904,0.412904,0.412904
492,0.412765,0.412765,0.412765,0.412765,0.412765
493,0.412765,0.412765,0.412765,0.412765,0.412765
494,0.413043,0.413043,0.413043,0.413043,0.413043
495,0.412765,0.412765,0.412765,0.412765,0.412765
496,0.412627,0.412627,0.412627,0.412627,0.412627
497,0.414016,0.414016,0.414016,0.414016,0.414016
498,0.414989,0.414989,0.414989,0.414989,0.414989
499,0.414989,0.414989,0.414989,0.414989,0.414989
500,0.415128,0.415128,0.415128,0.415128,0.415128
501,0.415128,0.415128,0.415128,0.415128,0.415128
502,0.414989,0.414989,0.414989,0.414989,0.414989
503,0.414989,0.414989,0.414989,0.414989,0.414989
504,0.415128,0.415128,0.415128,0.415128,0.415128
505,0.417074,0.417074,0.417074,0.417074,0.417074
506,0.417491,0.417491,0.417491,0.417491,0.417491
507,0.417352,0.417352,0.417352,0.417352,0.417352
508,0.417491,0.417491,0.417491,0.417491,0.417491
509,0.417352,0.417352,0.417352,0.417352,0.417352
510,0.417213,0.417213,0.417213,0.417213,0.417213
511,0.417491,0.417491,0.417491,0.417491,0.417491
512,0.417908,0.417908,0.417908,0.417908,0.417908
513,0.419575,0.419575,0.419575,0.419575,0.419575
514,0.419575,0.419575,0.419575,0.419575,0.419575
515,0.419575,0.419575,0.419575,0.419575,0.419575
